CELF5	ERI3
ARHGAP22	ERI3
TAF1	ERI2
SIN3A	ERI2
FLNC	ERI2
E2F4	ERI2
DNAJC12	ERI2
CASQ2	ERI2
UBC	ERI1
TOPBP1	ERI1
SYN1	ERI1
SLBP	ERI1
PPP2CA	ERI1
PHB2	ERI1
NAA50	ERI1
MIF4GD	ERI1
MAGEA10	ERI1
ERI1	ERI1
EIF3E	ERI1
EIF3A	ERI1
CEP78	ERI1
CEBPB	ERI1
CDC16	ERI1
ERH	ERH
DLD	ERH
CSNK2A2	ERH
COX15	ERH
CDK1	ERH
BMI1	ERH
ATP6V0C	ERH
ZFPL1	ERGIC3
YIPF3	ERGIC3
YIF1A	ERGIC3
VTI1B	ERGIC3
VAMP5	ERGIC3
VAMP4	ERGIC3
VAMP3	ERGIC3
VAMP2	ERGIC3
VAMP1	ERGIC3
UNC50	ERGIC3
UBIAD1	ERGIC3
UBE2J1	ERGIC3
UBC	ERGIC3
TRIM32	ERGIC3
TNFRSF10C	ERGIC3
TMEM97	ERGIC3
TMEM87A	ERGIC3
TMEM184B	ERGIC3
TMEM14A	ERGIC3
TM4SF4	ERGIC3
THBD	ERGIC3
TF	ERGIC3
TECR	ERGIC3
TAP1	ERGIC3
SYNGR1	ERGIC3
STX8	ERGIC3
STX3	ERGIC3
STX12	ERGIC3
STOM	ERGIC3
STATH	ERGIC3
STARD3	ERGIC3
SSR1	ERGIC3
SPN	ERGIC3
SLC35A1	ERGIC3
SLC30A9	ERGIC3
SLC29A2	ERGIC3
SLC26A2	ERGIC3
SLC25A6	ERGIC3
SLC22A6	ERGIC3
SLC1A1	ERGIC3
SEC23A	ERGIC3
SEC22B	ERGIC3
SCD	ERGIC3
SCARB2	ERGIC3
RHAG	ERGIC3
PXMP2	ERGIC3
PMP22	ERGIC3
PLP1	ERGIC3
PLLP	ERGIC3
PGAP2	ERGIC3
PEX16	ERGIC3
NSG1	ERGIC3
NRM	ERGIC3
NR2F2	ERGIC3
NKG7	ERGIC3
NINJ2	ERGIC3
NEU1	ERGIC3
NDUFB6	ERGIC3
MIP	ERGIC3
MFAP3	ERGIC3
MARCHF2	ERGIC3
LPAR3	ERGIC3
KCNK1	ERGIC3
ITGAM	ERGIC3
IGFBP5	ERGIC3
IFITM3	ERGIC3
HMOX2	ERGIC3
HMOX1	ERGIC3
GYPA	ERGIC3
GPR37	ERGIC3
GPR35	ERGIC3
GPM6B	ERGIC3
GJB2	ERGIC3
GET1	ERGIC3
GAST	ERGIC3
FXYD3	ERGIC3
FXYD2	ERGIC3
FKBP8	ERGIC3
FIS1	ERGIC3
FETUB	ERGIC3
FAXDC2	ERGIC3
FAM3C	ERGIC3
F2RL1	ERGIC3
EXTL1	ERGIC3
EXT1	ERGIC3
ERGIC2	ERGIC3
ENTPD3	ERGIC3
EMP3	ERGIC3
EMP1	ERGIC3
EHHADH	ERGIC3
EBP	ERGIC3
DOLK	ERGIC3
CYP4F2	ERGIC3
CYB561D2	ERGIC3
CYB561	ERGIC3
CTSA	ERGIC3
COX16	ERGIC3
COPG1	ERGIC3
COL4A5	ERGIC3
CNIH1	ERGIC3
CLPTM1	ERGIC3
CLDN8	ERGIC3
CLCA4	ERGIC3
CHRND	ERGIC3
CHRM4	ERGIC3
CDS2	ERGIC3
CDIPT	ERGIC3
CD81	ERGIC3
CD302	ERGIC3
CD207	ERGIC3
CCR8	ERGIC3
CCR4	ERGIC3
C2CD2L	ERGIC3
C2	ERGIC3
BUD31	ERGIC3
BTN2A2	ERGIC3
BNIP3	ERGIC3
BIK	ERGIC3
BET1	ERGIC3
BDH1	ERGIC3
BCL2L2	ERGIC3
BCL2L1	ERGIC3
ATP6V0C	ERGIC3
ASGR1	ERGIC3
AQP3	ERGIC3
AQP2	ERGIC3
APOL2	ERGIC3
APOD	ERGIC3
APOC3	ERGIC3
AOC2	ERGIC3
AIG1	ERGIC3
ABHD16A	ERGIC3
ZFPL1	ERGIC2
ZBTB33	ERGIC2
YIPF3	ERGIC2
UBC	ERGIC2
ST6GAL1	ERGIC2
SLC22A6	ERGIC2
MAP3K6	ERGIC2
LPAR1	ERGIC2
HSD17B2	ERGIC2
COPG1	ERGIC2
CHRND	ERGIC2
BRCA1	ERGIC2
UQCRFS1	ERGIC1
UBC	ERGIC1
TP53BP1	ERGIC1
TOMM7	ERGIC1
TFG	ERGIC1
SYN1	ERGIC1
SUZ12	ERGIC1
SMCHD1	ERGIC1
PRPF4	ERGIC1
NDUFV1	ERGIC1
MYH3	ERGIC1
MRPL58	ERGIC1
KIF2C	ERGIC1
ITGA2	ERGIC1
IST1	ERGIC1
INA	ERGIC1
HIGD1A	ERGIC1
GOLGB1	ERGIC1
GNAI2	ERGIC1
FAF2	ERGIC1
ERGIC3	ERGIC1
EHHADH	ERGIC1
EFNB1	ERGIC1
CTR9	ERGIC1
ATP6V1B1	ERGIC1
ZNF24	ERG28
TTR	ERG28
TSC22D1	ERG28
TMPRSS2	ERG28
TK1	ERG28
TFG	ERG28
SULT1E1	ERG28
STX1A	ERG28
STOM	ERG28
SRF	ERG28
SNRPG	ERG28
SNRPB	ERG28
SLC34A2	ERG28
SGPL1	ERG28
SERPINB9	ERG28
SAT1	ERG28
S100A8	ERG28
RAB27A	ERG28
PSCA	ERG28
PQBP1	ERG28
PPP1R8	ERG28
POLR3F	ERG28
POLR2C	ERG28
POLE2	ERG28
PHYHIP	ERG28
PFN1	ERG28
PEX2	ERG28
PDZK1IP1	ERG28
PAFAH1B3	ERG28
NSF	ERG28
NR1H2	ERG28
NDUFA3	ERG28
MUC1	ERG28
MTNR1B	ERG28
MSMO1	ERG28
MS4A3	ERG28
MRPS12	ERG28
MPHOSPH6	ERG28
MGST3	ERG28
LMNA	ERG28
KCNJ6	ERG28
HTR2C	ERG28
HSPE1	ERG28
HNRNPUL1	ERG28
HNRNPH3	ERG28
HMGB1	ERG28
GSK3B	ERG28
GPR37L1	ERG28
GJB5	ERG28
GET1	ERG28
GADD45A	ERG28
FXYD3	ERG28
FXR1	ERG28
FFAR2	ERG28
FCGR2B	ERG28
FAS	ERG28
ERG28	ERG28
ELOVL4	ERG28
EBP	ERG28
E2F1	ERG28
DYNLL1	ERG28
CYB561	ERG28
CSTF2	ERG28
CREB3	ERG28
CREB1	ERG28
CRADD	ERG28
COX17	ERG28
CLN8	ERG28
CLDN7	ERG28
CLDN5	ERG28
CDC42	ERG28
CD74	ERG28
CD53	ERG28
CCL18	ERG28
BID	ERG28
BAIAP2	ERG28
AQP6	ERG28
AQP3	ERG28
AQP2	ERG28
ANXA7	ERG28
ANXA1	ERG28
ALDH2	ERG28
PARP1	ERG
KLK3	ERG
ERG	ERG
CSNK1A1	ERG
AR	ERG
APP	ERG
ACTB	ERG
TMEM25	ERFE
LRP1	ERFE
TLE5	ERF
MAPK14	ERF
EGR1	ERF
CSN1S1	ERF
ERBB4	EREG
EGFR	EREG
CBR1	ERCC8
CAMK2D	ERCC8
BTK	ERCC8
ZBTB33	ERCC6L2-AS1
GABPA	ERCC6L2-AS1
ETS1	ERCC6L2-AS1
BRCA1	ERCC6L2-AS1
ZBTB33	ERCC6L2
TCP11L1	ERCC6L2
RPL24	ERCC6L2
NR3C1	ERCC6L2
NEK6	ERCC6L2
HNRNPA1L2	ERCC6L2
ETS1	ERCC6L2
ERCC6L2	ERCC6L2
CYREN	ERCC6L2
BRCA1	ERCC6L2
ZNHIT3	ERCC6L
ZDHHC17	ERCC6L
YME1L1	ERCC6L
XPO1	ERCC6L
UTP20	ERCC6L
UQCRC2	ERCC6L
UBC	ERCC6L
TFDP3	ERCC6L
SRA1	ERCC6L
SLC43A3	ERCC6L
SIX2	ERCC6L
SIX1	ERCC6L
SCAMP3	ERCC6L
PTK2B	ERCC6L
PLK1	ERCC6L
PHF14	ERCC6L
NDUFB4	ERCC6L
MRPL18	ERCC6L
MLF1	ERCC6L
LMO4	ERCC6L
LDHA	ERCC6L
KDSR	ERCC6L
HTT	ERCC6L
H2BC9	ERCC6L
ERCC6L	ERCC6L
EIF4B	ERCC6L
DYNC2LI1	ERCC6L
DHRS2	ERCC6L
CHEK1	ERCC6L
CDK1	ERCC6L
ATP5PD	ERCC6L
ATP5MG	ERCC6L
ALOX5	ERCC6L
ACACA	ERCC6L
PARP1	ERCC6
ERCC8	ERCC6
ERCC6	ERCC6
ERCC5	ERCC6
ERCC4	ERCC6
ERCC3	ERCC6
ERCC2	ERCC6
DDB1	ERCC6
BRCA1	ERCC6
BAX	ERCC6
ABL1	ERCC6
ERCC3	ERCC5
ERCC2	ERCC5
ELF1	ERCC5
CDK7	ERCC5
CCNH	ERCC5
ERCC4	ERCC4
ERCC1	ERCC4
EGFR	ERCC4
DDB1	ERCC4
XIAP	ERCC3
ERCC2	ERCC3
E2F1	ERCC3
CSNK2A1	ERCC3
COX11	ERCC3
CDK7	ERCC3
CDC42	ERCC3
CCNH	ERCC3
CCND1	ERCC3
BCR	ERCC3
AR	ERCC3
EGFR	ERCC2
CDK7	ERCC2
CCNH	ERCC2
AR	ERCC2
ERCC1	ERCC1
EGFR	ERCC1
DDB1	ERCC1
CHRM5	ERCC1
YWHAE	ERC2
UNC13A	ERC2
RIMS1	ERC2
PPFIA4	ERC2
PPFIA3	ERC2
PPFIA2	ERC2
PPFIA1	ERC2
MYB	ERC2
LSP1	ERC2
ERC1	ERC2
DGUOK	ERC2
CD2AP	ERC2
BSN	ERC2
YWHAG	ERC1
XIAP	ERC1
WDR4	ERC1
UBC	ERC1
TSHB	ERC1
SMAD2	ERC1
SLC16A6	ERC1
RASSF8	ERC1
RAB6A	ERC1
PPFIA1	ERC1
PHB1	ERC1
PARP2	ERC1
OFD1	ERC1
NR4A1	ERC1
NFKBIA	ERC1
NCBP1	ERC1
MYH9	ERC1
MAPRE1	ERC1
MAP3K7	ERC1
KIF23	ERC1
IKBKG	ERC1
IKBKB	ERC1
DVL2	ERC1
CKAP5	ERC1
CHUK	ERC1
CEP135	ERC1
ATP6V0D1	ERC1
ZNF581	ERBIN
ZNF264	ERBIN
ZNF263	ERBIN
ZFYVE9	ERBIN
YBX1	ERBIN
XRCC3	ERBIN
VIPR2	ERBIN
UBC	ERBIN
TRMT2A	ERBIN
STAT3	ERBIN
SMAD4	ERBIN
SMAD3	ERBIN
SMAD2	ERBIN
SMAD1	ERBIN
SLC6A12	ERBIN
SLC5A6	ERBIN
SLC5A5	ERBIN
SHOC2	ERBIN
SEC24C	ERBIN
SCN4A	ERBIN
SAMM50	ERBIN
PPP1CC	ERBIN
PPP1CA	ERBIN
PKP4	ERBIN
PICK1	ERBIN
PDZD2	ERBIN
OBP2A	ERBIN
NR2E1	ERBIN
MUSK	ERBIN
MPP3	ERBIN
MPP2	ERBIN
MPP1	ERBIN
MEF2A	ERBIN
MCC	ERBIN
MAPK12	ERBIN
MAP4	ERBIN
LRRC1	ERBIN
LMO2	ERBIN
LMO1	ERBIN
LIMK1	ERBIN
LAMB1	ERBIN
KCNA5	ERBIN
KCNA4	ERBIN
ITGB4	ERBIN
HRAS	ERBIN
HOXC4	ERBIN
GUCY1A2	ERBIN
GTSE1	ERBIN
GRIN2C	ERBIN
GRIN2B	ERBIN
GPR87	ERBIN
GATA2	ERBIN
FZR1	ERBIN
FOXP3	ERBIN
FOXO3	ERBIN
ETS1	ERBIN
ERBIN	ERBIN
ERBB2	ERBIN
DST	ERBIN
DBN1	ERBIN
CTSK	ERBIN
CTSG	ERBIN
CTNND2	ERBIN
CTNND1	ERBIN
CTNNB1	ERBIN
COPB1	ERBIN
CLTC	ERBIN
CHUK	ERBIN
CEP152	ERBIN
CDH1	ERBIN
CBL	ERBIN
CASK	ERBIN
BTRC	ERBIN
BCR	ERBIN
BANF1	ERBIN
AZU1	ERBIN
ATP2B4	ERBIN
ATP2B2	ERBIN
ATP2B1	ERBIN
ARVCF	ERBIN
ARHGEF7	ERBIN
APC	ERBIN
AGTR2	ERBIN
ACVR2B	ERBIN
ACVR2A	ERBIN
ACTN2	ERBIN
ACTN1	ERBIN
ABR	ERBIN
ABCC4	ERBIN
ABCA1	ERBIN
ERBB4	ERBB4
ERBB3	ERBB4
ERBB2	ERBB4
EGFR	ERBB4
DUSP6	ERBB4
DLG4	ERBB4
DLG3	ERBB4
DLG2	ERBB4
DLG1	ERBB4
CTNND2	ERBB4
CTNND1	ERBB4
CTNNB1	ERBB4
CFL1	ERBB4
CDC25C	ERBB4
CD44	ERBB4
CBL	ERBB4
BYSL	ERBB4
ARVCF	ERBB4
AR	ERBB4
ABL2	ERBB4
ABL1	ERBB4
SLC31A1	ERBB3
ERBB3	ERBB3
ERBB2	ERBB3
EGR1	ERBB3
EGFR	ERBB3
EGF	ERBB3
DAB1	ERBB3
CTNND2	ERBB3
CTNND1	ERBB3
CTNNB1	ERBB3
CRKL	ERBB3
CRK	ERBB3
CHN2	ERBB3
CDK5	ERBB3
CDC25C	ERBB3
ARVCF	ERBB3
AKT1	ERBB3
AGTR2	ERBB3
ACTL6A	ERBB3
ACTG2	ERBB3
ACTG1	ERBB3
ACTC1	ERBB3
ACTB	ERBB3
ACTA2	ERBB3
ACTA1	ERBB3
ABL2	ERBB3
ABL1	ERBB3
NAT2	ERBB2
ERBB2	ERBB2
EPHB6	ERBB2
EPHB3	ERBB2
EPHB2	ERBB2
EPHB1	ERBB2
EPHA5	ERBB2
EPHA4	ERBB2
EPHA3	ERBB2
EPHA2	ERBB2
EPHA1	ERBB2
ELAVL1	ERBB2
EGFR	ERBB2
EGF	ERBB2
EFNB1	ERBB2
EEF1G	ERBB2
DOK1	ERBB2
DLG4	ERBB2
DDX10	ERBB2
DDR1	ERBB2
DAB1	ERBB2
CYP17A1	ERBB2
CYLC2	ERBB2
CTNND2	ERBB2
CTNND1	ERBB2
CTNNB1	ERBB2
CTNNA1	ERBB2
CRKL	ERBB2
CRK	ERBB2
CLCN6	ERBB2
CISH	ERBB2
CHN1	ERBB2
CDKN2C	ERBB2
CDKN2B	ERBB2
CDK8	ERBB2
CDK6	ERBB2
CDK4	ERBB2
CDK1	ERBB2
CDH1	ERBB2
CD79B	ERBB2
CD44	ERBB2
CCND2	ERBB2
CCND1	ERBB2
CBL	ERBB2
CAV1	ERBB2
BTC	ERBB2
BMX	ERBB2
BLK	ERBB2
BAAT	ERBB2
ATP6AP1	ERBB2
ATP1A1	ERBB2
ARVCF	ERBB2
ARNT	ERBB2
APC	ERBB2
APBB1	ERBB2
ANXA6	ERBB2
ALK	ERBB2
AKT1	ERBB2
ADGRB1	ERBB2
ACTB	ERBB2
ACP3	ERBB2
ABL2	ERBB2
ABL1	ERBB2
CREB1	ERAS
RPL27	ERAP2
RAD21	ERAP2
POLR2F	ERAP2
IRF2	ERAP2
IRF1	ERAP2
GATA2	ERAP2
ERAP2	ERAP2
ERAP1	ERAP2
ZMYM3	ERAP1
USP20	ERAP1
TNFRSF1A	ERAP1
TMEM87A	ERAP1
RBMX	ERAP1
PBX3	ERAP1
NUCB2	ERAP1
NFYB	ERAP1
NFYA	ERAP1
IL6R	ERAP1
HLA-B	ERAP1
ERAP1	ERAP1
EGR1	ERAP1
DHCR24	ERAP1
DEFA1	ERAP1
CSNK1G2	ERAP1
ARFGEF2	ERAP1
APOL2	ERAP1
YY1	ERAL1
XRCC3	ERAL1
MTA2	ERAL1
MED22	ERAL1
LRP1	ERAL1
HNRNPDL	ERAL1
FAM50B	ERAL1
ECT2	ERAL1
COL3A1	ERAL1
COL1A2	ERAL1
COL1A1	ERAL1
CDK2	ERAL1
ALOX15B	ERAL1
AKT1	ERAL1
CRK	EPYC
PLCG1	EPX
PIK3R1	EPX
NCK1	EPX
VCP	EPSTI1
SNTG2	EPSTI1
SERPINA5	EPSTI1
RB1CC1	EPSTI1
PTPRJ	EPSTI1
PPM1D	EPSTI1
POLR2F	EPSTI1
NOTCH2	EPSTI1
HEXIM1	EPSTI1
FZR1	EPSTI1
FGFR4	EPSTI1
ESR1	EPSTI1
DDX21	EPSTI1
CST4	EPSTI1
CST2	EPSTI1
CDK9	EPSTI1
CDH1	EPSTI1
CCNT1	EPSTI1
CASP8	EPSTI1
BCAR3	EPSTI1
BAG4	EPSTI1
AURKA	EPSTI1
AKT1	EPSTI1
HNF4A	EPS8L3
FASLG	EPS8L3
CD3E	EPS8L3
ACTG1	EPS8L3
ABI1	EPS8L3
TNS2	EPS8L2
SOS1	EPS8L2
RPL23	EPS8L2
PTK2	EPS8L2
HNF4A	EPS8L2
CD3E	EPS8L2
ASTE1	EPS8L2
ACTG1	EPS8L2
ABI1	EPS8L2
TERF2IP	EPS8L1
SOS1	EPS8L1
CD3E	EPS8L1
ACTG1	EPS8L1
ABI2	EPS8L1
ABI1	EPS8L1
TEX28	EPS8
RUNX1T1	EPS8
EPS8	EPS8
EGFR	EPS8
DVL1	EPS8
CSNK2B	EPS8
CD3E	EPS8
CBL	EPS8
BYSL	EPS8
AR	EPS8
AMPD2	EPS8
ALDH7A1	EPS8
VCAM1	EPS15L1
UBQLN1	EPS15L1
UBC	EPS15L1
TRAPPC2B	EPS15L1
TRAPPC2	EPS15L1
SPC25	EPS15L1
RUNDC3A	EPS15L1
RAB5C	EPS15L1
PLK1	EPS15L1
OTUD5	EPS15L1
ODF2	EPS15L1
NUMB	EPS15L1
NDC80	EPS15L1
NCKIPSD	EPS15L1
LSR	EPS15L1
LRRC7	EPS15L1
ITSN2	EPS15L1
ITSN1	EPS15L1
HYOU1	EPS15L1
HSPA5	EPS15L1
GRB2	EPS15L1
GNG5	EPS15L1
FCHO1	EPS15L1
ESR2	EPS15L1
ESR1	EPS15L1
EPN1	EPS15L1
CDR2	EPS15L1
AURKA	EPS15L1
AP2S1	EPS15L1
AP2M1	EPS15L1
AGFG1	EPS15L1
MAPK14	EPS15
EPS15	EPS15
EGFR	EPS15
E2F4	EPS15
DNM2	EPS15
DBN1	EPS15
DAB2	EPS15
CRK	EPS15
CLTC	EPS15
CLTB	EPS15
CD4	EPS15
CAPZA2	EPS15
CALML3	EPS15
AR	EPS15
AP2S1	EPS15
AP2M1	EPS15
AP2B1	EPS15
AP2A2	EPS15
AP2A1	EPS15
AP1G1	EPS15
AP1B1	EPS15
ABL1	EPS15
EPRS1	EPRS1
EEF1D	EPRS1
DLST	EPRS1
DLD	EPRS1
DDX5	EPRS1
DARS1	EPRS1
CP	EPRS1
CHEK1	EPRS1
CDK5	EPRS1
ATP6V1B2	EPRS1
ATF3	EPRS1
ASNS	EPRS1
ARL4D	EPRS1
ZSCAN12	EPPK1
ZBTB2	EPPK1
YWHAH	EPPK1
VIM	EPPK1
UBC	EPPK1
TSR1	EPPK1
TBC1D22B	EPPK1
SRSF9	EPPK1
SAFB	EPPK1
RTN4	EPPK1
PCNA	EPPK1
MYH9	EPPK1
MRPL12	EPPK1
ISG15	EPPK1
GRB2	EPPK1
FGL1	EPPK1
FCF1	EPPK1
DYNC1H1	EPPK1
DDX3X	EPPK1
DDX19B	EPPK1
CORO1B	EPPK1
CDK15	EPPK1
UMPS	EPPIN
LTF	EPPIN
HSPA5	EPPIN
CLU	EPPIN
EPOR	EPOR
EPO	EPOR
CTNND2	EPOR
CTNND1	EPOR
CTNNB1	EPOR
CRKL	EPOR
CISH	EPOR
CBL	EPOR
ARVCF	EPOR
AR	EPOR
SUZ12	EPOP
RAD21	EPOP
EZH2	EPOP
EED	EPOP
CTCF	EPOP
EPAS1	EPO
EP300	EPO
EFNB2	EPO
ARNT	EPO
VPS39	EPN3
UBC	EPN3
UBB	EPN3
TRIM26	EPN3
TNKS	EPN3
RPS27A	EPN3
RNF8	EPN3
RNF11	EPN3
RALBP1	EPN3
PHGDH	EPN3
MID2	EPN3
MID1	EPN3
LITAF	EPN3
LAPTM5	EPN3
KCTD3	EPN3
HSP90B1	EPN3
FEM1B	EPN3
FAM168A	EPN3
EPS15	EPN3
EPN2	EPN3
EPN1	EPN3
EHD2	EPN3
EHD1	EPN3
DAZAP2	EPN3
CYHR1	EPN3
CASP2	EPN3
BTBD1	EPN3
ARIH1	EPN3
UBC	EPN2
UBA52	EPN2
TRIM26	EPN2
TRIM23	EPN2
THOP1	EPN2
SMAD1	EPN2
RNF8	EPN2
RALBP1	EPN2
PRKAA2	EPN2
PICALM	EPN2
MLANA	EPN2
MID2	EPN2
MID1	EPN2
LITAF	EPN2
LAPTM5	EPN2
ITSN1	EPN2
EPS15	EPN2
EIF3E	EPN2
DAZAP2	EPN2
CLTC	EPN2
ATXN1	EPN2
APOE	EPN2
VCAM1	EPN1
UBC	EPN1
TFAP2A	EPN1
SPI1	EPN1
SPAG6	EPN1
SMAD5	EPN1
SLC6A3	EPN1
SCNN1G	EPN1
SCNN1B	EPN1
SCNN1A	EPN1
RNF11	EPN1
REPS2	EPN1
RAP1GDS1	EPN1
RALBP1	EPN1
PKP4	EPN1
PKP3	EPN1
PKP2	EPN1
PIK3R1	EPN1
PICALM	EPN1
PHGDH	EPN1
NOTCH1	EPN1
MYC	EPN1
LRP6	EPN1
LITAF	EPN1
LDLRAD4	EPN1
LAPTM5	EPN1
KRT17	EPN1
KPNA6	EPN1
KPNA5	EPN1
KPNA1	EPN1
KDR	EPN1
IRS2	EPN1
GTF3A	EPN1
GATA2	EPN1
GAS2L1	EPN1
GABPA	EPN1
FZD8	EPN1
FZD7	EPN1
FN1	EPN1
FLT4	EPN1
ETS1	EPN1
EPS15	EPN1
EHD1	EPN1
EGFR	EPN1
DVL2	EPN1
DLL1	EPN1
DAZAP2	EPN1
CTNND2	EPN1
CTNND1	EPN1
CTNNB1	EPN1
CRMP1	EPN1
CLTC	EPN1
CDK1	EPN1
BCAR1	EPN1
ARVCF	EPN1
ARMC8	EPN1
AP2M1	EPN1
AP2A2	EPN1
AP2A1	EPN1
AP1M2	EPN1
AP1B1	EPN1
ZBTB14	EPM2AIP1
VPS52	EPM2AIP1
UBC	EPM2AIP1
TRA2B	EPM2AIP1
TNKS	EPM2AIP1
TNFAIP1	EPM2AIP1
SERPINF1	EPM2AIP1
REL	EPM2AIP1
PSMA7	EPM2AIP1
PICK1	EPM2AIP1
PBX3	EPM2AIP1
NFYB	EPM2AIP1
NFYA	EPM2AIP1
MX1	EPM2AIP1
MEOX2	EPM2AIP1
MAD2L1	EPM2AIP1
LDB2	EPM2AIP1
KRT75	EPM2AIP1
KRT16	EPM2AIP1
GFAP	EPM2AIP1
FOS	EPM2AIP1
FHL3	EPM2AIP1
EPM2AIP1	EPM2AIP1
EPM2A	EPM2AIP1
EMP2	EPM2AIP1
E2F6	EPM2AIP1
E2F1	EPM2AIP1
CBFA2T3	EPM2AIP1
ARHGEF5	EPM2AIP1
ACTN1	EPM2AIP1
UBE2N	EPM2A
UBC	EPM2A
UBA1	EPM2A
TDG	EPM2A
PSMC3	EPM2A
PRKAB2	EPM2A
PRKAA2	EPM2A
PRKAA1	EPM2A
PPP1R3D	EPM2A
PPP1R3C	EPM2A
PKM	EPM2A
GYS1	EPM2A
GSK3B	EPM2A
EPM2A	EPM2A
EIF2B1	EPM2A
TMEM14B	EPHX4
EPHX2	EPHX2
CEBPA	EPHX1
EPHB4	EPHB6
EPHB4	EPHB4
ELAVL1	EPHB4
EFNB2	EPHB4
CTNND2	EPHB4
CTNND1	EPHB4
CTNNB1	EPHB4
ARVCF	EPHB4
EPHB3	EPHB3
EFNB3	EPHB3
EFNB2	EPHB3
CRK	EPHB3
EPHB2	EPHB2
EFNB2	EPHB2
EFNB1	EPHB2
EFNA5	EPHB2
E2F1	EPHB2
CTNND2	EPHB2
CTNND1	EPHB2
CTNNB1	EPHB2
CRK	EPHB2
BCL2	EPHB2
ARVCF	EPHB2
AR	EPHB2
ACP1	EPHB2
ABL2	EPHB2
ABL1	EPHB2
EPHB1	EPHB1
EGR1	EPHB1
EFNB2	EPHB1
EFNB1	EPHB1
EFNA5	EPHB1
EFNA1	EPHB1
E2F4	EPHB1
DNMT3B	EPHB1
CBL	EPHB1
ACP1	EPHB1
EPHA8	EPHA8
ENDOG	EPHA8
EFNA5	EPHA8
EFNA1	EPHA8
CTNND2	EPHA8
CTNND1	EPHA8
CTNNB1	EPHA8
CBL	EPHA8
ARVCF	EPHA8
AR	EPHA8
AK4	EPHA8
EPHA7	EPHA7
EPHA4	EPHA7
EPHA3	EPHA7
EPHA2	EPHA7
EFNA5	EPHA7
EFNA4	EPHA7
EFNA3	EPHA7
EFNA2	EPHA7
EFNA1	EPHA7
CTNND2	EPHA7
CTNND1	EPHA7
CTNNB1	EPHA7
ARVCF	EPHA7
TFAP2C	EPHA6
PROC	EPHA6
GPHA2	EPHA6
EFNA5	EPHA6
EFNA4	EPHA6
EFNA3	EPHA6
EFNA2	EPHA6
EFNA1	EPHA6
DEFA5	EPHA6
EPHA5	EPHA5
EFNB2	EPHA5
EFNA5	EPHA5
EFNA4	EPHA5
EFNA3	EPHA5
EFNA1	EPHA5
CTNND2	EPHA5
CTNND1	EPHA5
CTNNB1	EPHA5
ARVCF	EPHA5
AR	EPHA5
EPHA4	EPHA4
EFNB3	EPHA4
EFNB2	EPHA4
EFNA5	EPHA4
EFNA4	EPHA4
EFNA3	EPHA4
EFNA2	EPHA4
EFNA1	EPHA4
E2F4	EPHA4
CYP1A2	EPHA4
CTNND2	EPHA4
CTNND1	EPHA4
CTNNB1	EPHA4
ARVCF	EPHA4
AR	EPHA4
ABL2	EPHA4
RUNX1	EPHA3
MAP3K8	EPHA3
EPHA3	EPHA3
EFNB2	EPHA3
EFNB1	EPHA3
EFNA5	EPHA3
EFNA4	EPHA3
EFNA3	EPHA3
EFNA1	EPHA3
CTNND2	EPHA3
CTNND1	EPHA3
CTNNB1	EPHA3
CSNK2A1	EPHA3
CRK	EPHA3
BCL3	EPHA3
ARVCF	EPHA3
ADAM10	EPHA3
ABL1	EPHA3
MAPK14	EPHA2
GRK2	EPHA2
EPHA2	EPHA2
EGFR	EPHA2
EFNA5	EPHA2
EFNA4	EPHA2
EFNA3	EPHA2
EFNA2	EPHA2
EFNA1	EPHA2
EEF2	EPHA2
E2F1	EPHA2
CTNND2	EPHA2
CTNND1	EPHA2
CTNNB1	EPHA2
CLDN4	EPHA2
CDKN2C	EPHA2
CDKN2B	EPHA2
CDKN2A	EPHA2
CDK6	EPHA2
CDK4	EPHA2
CDC42	EPHA2
CD44	EPHA2
CCR1	EPHA2
CCND2	EPHA2
CBL	EPHA2
ARVCF	EPHA2
ARNT	EPHA2
ARAF	EPHA2
AR	EPHA2
AKT1	EPHA2
ACP1	EPHA2
TFCP2	EPHA10
REST	EPHA10
FHL3	EPHA10
EPHA7	EPHA10
CREB1	EPHA10
CAMK2D	EPHA10
BANP	EPHA10
LRBA	EPHA1
GSDME	EPHA1
EPHA2	EPHA1
EPHA1	EPHA1
EFNA1	EPHA1
DAPK1	EPHA1
CTNND2	EPHA1
CTNND1	EPHA1
CTNNB1	EPHA1
COPB1	EPHA1
ARVCF	EPHA1
TIMMDC1	EPGN
MTIF3	EPGN
EPGN	EPGN
EGFR	EPGN
CXCL9	EPGN
ADAM33	EPGN
STAT1	EPG5
PSMB5	EPG5
ATF7IP	EPG5
ZNF212	EPDR1
TSHB	EPDR1
TRIP6	EPDR1
TNS2	EPDR1
TINAG	EPDR1
SQSTM1	EPDR1
SOD1	EPDR1
SCGB1D1	EPDR1
RUNDC3A	EPDR1
KRT34	EPDR1
KRT31	EPDR1
KLHL2	EPDR1
IGFBP6	EPDR1
HOXA1	EPDR1
EPDR1	EPDR1
EHMT2	EPDR1
CCDC69	EPDR1
ADAMTSL4	EPDR1
LCN1	EPCAM
JUND	EPCAM
EPCAM	EPCAM
CFTR	EPCAM
YEATS4	EPC2
TRRAP	EPC2
RUVBL2	EPC2
RUVBL1	EPC2
PLAC1	EPC2
MYCL	EPC2
MORF4L2	EPC2
